Hours,zn,cu
2024-01-21 12:00:00,0.48706679,0.574122
2024-01-21 12:01:00,0.4873939,0.5745865000000001
2024-01-21 12:02:00,0.48804812000000003,0.575051
2024-01-21 12:03:00,0.48837523000000005,0.5755155000000001
2024-01-21 12:04:00,0.48870234,0.57598
2024-01-21 12:05:00,0.48902945000000003,0.5764445
2024-01-21 12:06:00,0.48968367000000007,0.576909
2024-01-21 12:07:00,0.49001078000000003,0.5773735000000001
2024-01-21 12:08:00,0.49033789000000005,0.5778380000000001
2024-01-21 12:09:00,0.490665,0.5783025
2024-01-21 12:10:00,0.49099211,0.578767
2024-01-21 12:11:00,0.49131922,0.5792315000000001
2024-01-21 12:12:00,0.49164632999999996,0.579696
2024-01-21 12:13:00,0.49197344000000004,0.5801605000000001
2024-01-21 12:14:00,0.49230055,0.5801605000000001
2024-01-21 12:15:00,0.49262766,0.5806250000000001
2024-01-21 12:16:00,0.49295477,0.5810894999999999
2024-01-21 12:17:00,0.49328188,0.581554
2024-01-21 12:18:00,0.49360898999999997,0.581554
2024-01-21 12:19:00,0.49393610000000004,0.5820185
2024-01-21 12:20:00,0.49426321,0.5824830000000001
2024-01-21 12:21:00,0.49459032,0.5824830000000001
2024-01-21 12:22:00,0.49459032,0.5829475
2024-01-21 12:23:00,0.49491743,0.583412
2024-01-21 12:24:00,0.49524454,0.583412
2024-01-21 12:25:00,0.49557165,0.5838765
2024-01-21 12:26:00,0.49557165,0.5838765
2024-01-21 12:27:00,0.49589876000000005,0.584341
2024-01-21 12:28:00,0.49622587,0.584341
2024-01-21 12:29:00,0.49622587,0.5848055
2024-01-21 12:30:00,0.49655298000000003,0.5848055
2024-01-21 12:31:00,0.49655298000000003,0.5852700000000001
2024-01-21 12:32:00,0.49688009,0.5852700000000001
2024-01-21 12:33:00,0.49688009,0.5857344999999999
2024-01-21 12:34:00,0.4972072,0.5857344999999999
2024-01-21 12:35:00,0.4972072,0.5857344999999999
2024-01-21 12:36:00,0.49753431,0.586199
2024-01-21 12:37:00,0.49753431,0.586199
2024-01-21 12:38:00,0.49786142,0.586199
2024-01-21 12:39:00,0.49786142,0.5866635
2024-01-21 12:40:00,0.49786142,0.5866635
2024-01-21 12:41:00,0.49818852999999996,0.5866635
2024-01-21 12:42:00,0.49818852999999996,0.5866635
2024-01-21 12:43:00,0.49818852999999996,0.587128
2024-01-21 12:44:00,0.49818852999999996,0.587128
2024-01-21 12:45:00,0.49851564000000004,0.587128
2024-01-21 12:46:00,0.49851564000000004,0.587128
2024-01-21 12:47:00,0.49851564000000004,0.587128
2024-01-21 12:48:00,0.49851564000000004,0.587128
2024-01-21 12:49:00,0.49851564000000004,0.5875925
2024-01-21 12:50:00,0.49851564000000004,0.5875925
2024-01-21 12:51:00,0.49851564000000004,0.5875925
2024-01-21 12:52:00,0.49851564000000004,0.5875925
2024-01-21 12:53:00,0.49851564000000004,0.5875925
2024-01-21 12:54:00,0.49851564000000004,0.5875925
2024-01-21 12:55:00,0.49851564000000004,0.5875925
2024-01-21 12:56:00,0.49851564000000004,0.587128
2024-01-21 12:57:00,0.49851564000000004,0.587128
2024-01-21 12:58:00,0.49851564000000004,0.587128
2024-01-21 12:59:00,0.49851564000000004,0.587128
2024-01-21 13:00:00,0.49851564000000004,0.587128
2024-01-21 13:01:00,0.49851564000000004,0.587128
2024-01-21 13:02:00,0.49818852999999996,0.587128
2024-01-21 13:03:00,0.49818852999999996,0.587128
2024-01-21 13:04:00,0.49818852999999996,0.5866635
2024-01-21 13:05:00,0.49786142,0.5866635
2024-01-21 13:06:00,0.49786142,0.5866635
2024-01-21 13:07:00,0.49786142,0.5866635
2024-01-21 13:08:00,0.49753431,0.586199
2024-01-21 13:09:00,0.49753431,0.586199
2024-01-21 13:10:00,0.49753431,0.586199
2024-01-21 13:11:00,0.4972072,0.5857344999999999
2024-01-21 13:12:00,0.4972072,0.5857344999999999
2024-01-21 13:13:00,0.49688009,0.5852700000000001
2024-01-21 13:14:00,0.49688009,0.5852700000000001
2024-01-21 13:15:00,0.49655298000000003,0.5852700000000001
2024-01-21 13:16:00,0.49655298000000003,0.5848055
2024-01-21 13:17:00,0.49622587,0.5848055
2024-01-21 13:18:00,0.49589876000000005,0.584341
2024-01-21 13:19:00,0.49589876000000005,0.584341
2024-01-21 13:20:00,0.49557165,0.5838765
2024-01-21 13:21:00,0.49524454,0.5838765
2024-01-21 13:22:00,0.49524454,0.583412
2024-01-21 13:23:00,0.49491743,0.5829475
2024-01-21 13:24:00,0.49459032,0.5829475
2024-01-21 13:25:00,0.49426321,0.5824830000000001
2024-01-21 13:26:00,0.49393610000000004,0.5820185
2024-01-21 13:27:00,0.49393610000000004,0.5820185
2024-01-21 13:28:00,0.49360898999999997,0.581554
2024-01-21 13:29:00,0.49328188,0.5810894999999999
2024-01-21 13:30:00,0.49295477,0.5810894999999999
2024-01-21 13:31:00,0.49262766,0.5806250000000001
2024-01-21 13:32:00,0.49230055,0.5801605000000001
2024-01-21 13:33:00,0.49197344000000004,0.579696
2024-01-21 13:34:00,0.49164632999999996,0.5792315000000001
2024-01-21 13:35:00,0.49131922,0.5792315000000001
2024-01-21 13:36:00,0.49099211,0.578767
2024-01-21 13:37:00,0.490665,0.5783025
2024-01-21 13:38:00,0.49033789000000005,0.5778380000000001
2024-01-21 13:39:00,0.48968367000000007,0.5773735000000001
2024-01-21 13:40:00,0.48935656,0.576909
2024-01-21 13:41:00,0.48902945000000003,0.5764445
2024-01-21 13:42:00,0.48870234,0.57598
2024-01-21 13:43:00,0.48837523000000005,0.5755155000000001
2024-01-21 13:44:00,0.48772101000000007,0.575051
2024-01-21 13:45:00,0.4873939,0.5745865000000001
2024-01-21 13:46:00,0.48706679,0.574122
2024-01-21 13:47:00,0.48641257000000004,0.5736575
2024-01-21 13:48:00,0.48608546,0.5731930000000001
2024-01-21 13:49:00,0.48575835000000006,0.5727285000000001
2024-01-21 13:50:00,0.48510413,0.572264
2024-01-21 13:51:00,0.48477702,0.571335
2024-01-21 13:52:00,0.4841228,0.5708705000000001
2024-01-21 13:53:00,0.48379569000000006,0.570406
2024-01-21 13:54:00,0.4831414700000001,0.5699415000000001
2024-01-21 13:55:00,0.48281436,0.569477
2024-01-21 13:56:00,0.48216014,0.568548
2024-01-21 13:57:00,0.48183303000000005,0.5680835000000001
2024-01-21 13:58:00,0.48117881000000007,0.567619
2024-01-21 13:59:00,0.48052459000000003,0.56669
2024-01-21 14:00:00,0.48019748,0.5662255
2024-01-21 14:01:00,0.47954326,0.5657610000000001
2024-01-21 14:02:00,0.47888904,0.564832
2024-01-21 14:03:00,0.47856193,0.5643675
2024-01-21 14:04:00,0.47790771000000004,0.563903
2024-01-21 14:05:00,0.47725349000000006,0.562974
2024-01-21 14:06:00,0.47659927,0.5625095000000001
2024-01-21 14:07:00,0.47594505000000004,0.5615805
2024-01-21 14:08:00,0.47561794,0.5611160000000001
2024-01-21 14:09:00,0.47496372,0.560187
2024-01-21 14:10:00,0.4743095,0.5597225
2024-01-21 14:11:00,0.47365528,0.5587935
2024-01-21 14:12:00,0.47300106000000003,0.558329
2024-01-21 14:13:00,0.47234684,0.5574
2024-01-21 14:14:00,0.47169262,0.556471
2024-01-21 14:15:00,0.4710384,0.5560065000000001
2024-01-21 14:16:00,0.47038418,0.5550775000000001
2024-01-21 14:17:00,0.46972996,0.5541485
2024-01-21 14:18:00,0.46907574,0.553684
2024-01-21 14:19:00,0.46809441,0.552755
2024-01-21 14:20:00,0.46744019000000003,0.551826
2024-01-21 14:21:00,0.46678597000000005,0.5513615000000001
2024-01-21 14:22:00,0.46613175,0.5504325000000001
2024-01-21 14:23:00,0.46547753000000003,0.5495035
2024-01-21 14:24:00,0.46482331000000005,0.5485745000000001
2024-01-21 14:25:00,0.46384198,0.54811
2024-01-21 14:26:00,0.46318776,0.547181
2024-01-21 14:27:00,0.46253353999999997,0.546252
2024-01-21 14:28:00,0.46155221,0.545323
2024-01-21 14:29:00,0.46089799000000004,0.544394
2024-01-21 14:30:00,0.46024377000000005,0.543465
2024-01-21 14:31:00,0.45926244,0.542536
2024-01-21 14:32:00,0.45860822,0.541607
2024-01-21 14:33:00,0.45762689,0.540678
2024-01-21 14:34:00,0.45697267,0.539749
2024-01-21 14:35:00,0.45599133999999997,0.53882
2024-01-21 14:36:00,0.45533712,0.537891
2024-01-21 14:37:00,0.45435579000000004,0.5369619999999999
2024-01-21 14:38:00,0.45370157,0.536033
2024-01-21 14:39:00,0.45272024,0.535104
2024-01-21 14:40:00,0.45206601999999996,0.534175
2024-01-21 14:41:00,0.45108469,0.533246
2024-01-21 14:42:00,0.45010336,0.5323169999999999
2024-01-21 14:43:00,0.44944914,0.531388
2024-01-21 14:44:00,0.44846781,0.530459
2024-01-21 14:45:00,0.4474864800000001,0.5290655000000001
2024-01-21 14:46:00,0.44683226000000004,0.5281365
2024-01-21 14:47:00,0.44585093000000003,0.5272075
2024-01-21 14:48:00,0.44486960000000003,0.5262785
2024-01-21 14:49:00,0.44388827000000003,0.5253495
2024-01-21 14:50:00,0.44290694,0.523956
2024-01-21 14:51:00,0.44225272000000004,0.523027
2024-01-21 14:52:00,0.44127139,0.5220980000000001
2024-01-21 14:53:00,0.44029006000000004,0.5207045
2024-01-21 14:54:00,0.43930873,0.5197755000000001
2024-01-21 14:55:00,0.43832740000000003,0.5188465
2024-01-21 14:56:00,0.43734607000000003,0.517453
2024-01-21 14:57:00,0.43636474000000003,0.5165240000000001
2024-01-21 14:58:00,0.43538341,0.515595
2024-01-21 14:59:00,0.43440208,0.5142015
2024-01-21 15:00:00,0.43342075,0.5132725
