Hours,zn,cu
2024-01-21 07:36:00,30.6550756985,74.759848593
2024-01-21 07:37:00,31.194667372500003,76.04105546400001
2024-01-21 07:38:00,31.734676535,77.32261877399999
2024-01-21 07:39:00,32.2744797305,78.60378711499999
2024-01-21 07:40:00,32.8139948125,79.88325982
2024-01-21 07:41:00,33.354229608,81.164420118
2024-01-21 07:42:00,33.893879107000004,82.443779517
2024-01-21 07:43:00,34.433840503,83.72290618
2024-01-21 07:44:00,34.973044914,85.000119435
2024-01-21 07:45:00,35.512113714,86.27701366299999
2024-01-21 07:46:00,36.051551614999994,87.553897811
2024-01-21 07:47:00,36.590210989,88.828702819
2024-01-21 07:48:00,37.1286596755,90.102868531
2024-01-21 07:49:00,37.6669637035,91.37634754500002
2024-01-21 07:50:00,38.204723269999995,92.648044782
2024-01-21 07:51:00,38.7418096555,93.917987453
2024-01-21 07:52:00,39.2787530015,95.187328544
2024-01-21 07:53:00,39.814971775000004,96.454545404
2024-01-21 07:54:00,40.3511813325,97.72115054599999
2024-01-21 07:55:00,40.886286747,98.985351375
2024-01-21 07:56:00,41.4210567725,100.248290057
2024-01-21 07:57:00,41.955379045,101.509648355
2024-01-21 07:58:00,42.4887846495,102.768775409
2024-01-21 07:59:00,43.021767547500005,104.026554227
2024-01-21 08:00:00,43.554269037,105.28344900600001
2024-01-21 08:01:00,44.0852600965,106.53645308700001
2024-01-21 08:02:00,44.616055444,107.78841543
2024-01-21 08:03:00,45.146406771,109.03915565400001
2024-01-21 08:04:00,45.675182520999996,110.286278112
2024-01-21 08:05:00,46.204134124999996,111.53311437400001
2024-01-21 08:06:00,46.731456677000004,112.776178409
2024-01-21 08:07:00,47.257975240499995,114.01749090799998
2024-01-21 08:08:00,47.78425913150001,115.257350446
2024-01-21 08:09:00,48.309063875999996,116.494199352
2024-01-21 08:10:00,48.832927738500004,117.728312887
2024-01-21 08:11:00,49.356212849,118.960661332
2024-01-21 08:12:00,49.8786685215,120.191375811
2024-01-21 08:13:00,50.39956954750001,121.418297264
2024-01-21 08:14:00,50.919770069500004,122.64294944
2024-01-21 08:15:00,51.439272553500004,123.865922367
2024-01-21 08:16:00,51.95722957550001,125.08532607699999
2024-01-21 08:17:00,52.474227822,126.30201705000002
2024-01-21 08:18:00,52.990341216,127.51677478
2024-01-21 08:19:00,53.50535736250001,128.72878274299998
2024-01-21 08:20:00,54.01929532449999,129.937885401
2024-01-21 08:21:00,54.5320068305,131.144103389
2024-01-21 08:22:00,55.043526120500005,132.347626772
2024-01-21 08:23:00,55.55398251849999,133.548076571
2024-01-21 08:24:00,56.063101210499994,134.74569992
2024-01-21 08:25:00,56.5708684325,135.939705961
2024-01-21 08:26:00,57.078164281,137.132215809
2024-01-21 08:27:00,57.5835280835,138.320541346
2024-01-21 08:28:00,58.087926236499996,139.506624786
2024-01-21 08:29:00,58.59122955199999,140.689549219
2024-01-21 08:30:00,59.0931085295,141.868961348
2024-01-21 08:31:00,59.593716227,143.04568335099998
2024-01-21 08:32:00,60.092462827999995,144.218176135
2024-01-21 08:33:00,60.59099669450001,145.389372342
2024-01-21 08:34:00,61.087366766,146.55580535299998
2024-01-21 08:35:00,61.5823175255,147.719047969
2024-01-21 08:36:00,62.076494884999995,148.879506884
2024-01-21 08:37:00,62.5689064195,150.036405877
2024-01-21 08:38:00,63.059953034,151.19015196200002
2024-01-21 08:39:00,63.549946891999994,152.340860864
2024-01-21 08:40:00,64.03812948500001,153.48781003099998
2024-01-21 08:41:00,64.52481824949999,154.63031259299999
2024-01-21 08:42:00,65.0104686655,155.77106654699998
2024-01-21 08:43:00,65.4943515255,156.90736196199998
2024-01-21 08:44:00,65.976456216,158.039412224
2024-01-21 08:45:00,66.4578321245,159.169418668
2024-01-21 08:46:00,66.93727625,160.295104472
2024-01-21 08:47:00,67.4151098025,161.41701680900002
2024-01-21 08:48:00,67.891745018,162.535501421
2024-01-21 08:49:00,68.3663486865,163.649911328
2024-01-21 08:50:00,68.83979365149999,164.761200866
2024-01-21 08:51:00,69.311646341,165.868383966
2024-01-21 08:52:00,69.7821349,166.972733797
2024-01-21 08:53:00,70.25111510549999,168.072908012
2024-01-21 08:54:00,70.718232571,169.169133785
2024-01-21 08:55:00,71.1821674105,170.258858382
2024-01-21 08:56:00,71.647117458,171.34913992999998
2024-01-21 08:57:00,72.10888351599999,172.4327391
2024-01-21 08:58:00,72.57013842949999,173.514390735
2024-01-21 08:59:00,73.02868936899999,174.59009008299998
2024-01-21 09:00:00,73.486368653,175.663541001
2024-01-21 09:01:00,73.9438278325,176.73566172099999
2024-01-21 09:02:00,74.39537501199999,177.79667116299998
2024-01-21 09:03:00,74.84676855699998,178.855948649
2024-01-21 09:04:00,75.29614395749999,179.910455321
2024-01-21 09:05:00,75.74608178150001,180.96451350299998
2024-01-21 09:06:00,76.19113646950001,182.00934945900002
2024-01-21 09:07:00,76.6374808435,183.05606461899998
2024-01-21 09:08:00,77.08205424850001,184.09816888799998
2024-01-21 09:09:00,77.52261795800001,185.13212971299998
2024-01-21 09:10:00,77.96433568999998,186.16636716
2024-01-21 09:11:00,78.40066416350001,187.19041147500002
2024-01-21 09:12:00,78.838235833,188.215936076
2024-01-21 09:13:00,79.273346581,189.236107731
2024-01-21 09:14:00,79.70491964050001,190.248496332
2024-01-21 09:15:00,80.1380318855,191.26250036
2024-01-21 09:16:00,80.566787334,192.26783944699997
2024-01-21 09:17:00,80.99294375599999,193.267437207
2024-01-21 09:18:00,81.4179264935,194.263945503
2024-01-21 09:19:00,81.842198174,195.258013975
2024-01-21 09:20:00,82.26288148,196.244279291
2024-01-21 09:21:00,82.6831576655,197.230058182
2024-01-21 09:22:00,83.0991016025,198.205220587
2024-01-21 09:23:00,83.51488226800001,199.179948263
2024-01-21 09:24:00,83.929393339,200.151149755
2024-01-21 09:25:00,84.3432741625,201.119702142
2024-01-21 09:26:00,84.75301741250001,202.08055311799998
2024-01-21 09:27:00,85.16128656250001,203.03714749399998
2024-01-21 09:28:00,85.56845561399999,203.990252173
2024-01-21 09:29:00,85.9720139655,204.937173475
2024-01-21 09:30:00,86.3763575495,205.882852055
2024-01-21 09:31:00,86.77298823550001,206.81556016399998
2024-01-21 09:32:00,87.173124782,207.75146431000002
2024-01-21 09:33:00,87.5682545455,208.677378003
2024-01-21 09:34:00,87.963447325,209.605092759
2024-01-21 09:35:00,88.35640818249999,210.523333212
2024-01-21 09:36:00,88.749255484,211.44376851099997
2024-01-21 09:37:00,89.134213682,212.34735422
2024-01-21 09:38:00,89.52375408099999,213.25637006
2024-01-21 09:39:00,89.90471638599999,214.15288692500002
2024-01-21 09:40:00,90.28674999799999,215.046946478
2024-01-21 09:41:00,90.66857442450001,215.93989175099998
2024-01-21 09:42:00,91.04564109500001,216.825738742
2024-01-21 09:43:00,91.421763559,217.703622893
2024-01-21 09:44:00,91.79258328899999,218.57615023900001
2024-01-21 09:45:00,92.167034499,219.454214168
2024-01-21 09:46:00,92.538234676,220.319553401
2024-01-21 09:47:00,92.902585483,221.173859958
2024-01-21 09:48:00,93.273634582,222.03802289200001
2024-01-21 09:49:00,93.632104385,222.884137534
2024-01-21 09:50:00,93.992216429,223.72551255300002
2024-01-21 09:51:00,94.354791369,224.571200591
2024-01-21 09:52:00,94.711563193,225.411453244
2024-01-21 09:53:00,95.06375581,226.236663738
2024-01-21 09:54:00,95.416819291,227.065599732
2024-01-21 09:55:00,95.76531529,227.88248330700003
2024-01-21 09:56:00,96.11467138700002,228.69617153
2024-01-21 09:57:00,96.462427451,229.511261889
2024-01-21 09:58:00,96.80610498499999,230.31368622500003
2024-01-21 09:59:00,97.14779733,231.116435956
2024-01-21 10:00:00,97.485303359,231.90651090500003
2024-01-21 10:01:00,97.82119343099998,232.69442564699997
2024-01-21 10:02:00,98.158833483,233.484985792
2024-01-21 10:03:00,98.49019498800001,234.25840790799998
2024-01-21 10:04:00,98.823150798,235.03797399799998
2024-01-21 10:05:00,99.14875261999998,235.804099668
2024-01-21 10:06:00,99.472901778,236.56086403499998
2024-01-21 10:07:00,99.796830963,237.319492772
2024-01-21 10:08:00,100.120773138,238.076584276
2024-01-21 10:09:00,100.43892295799999,238.82279350000002
2024-01-21 10:10:00,100.75391365899999,239.56523660800002
2024-01-21 10:11:00,101.06937292699999,240.297059424
2024-01-21 10:12:00,101.380018715,241.02753289499998
2024-01-21 10:13:00,101.689715493,241.752373415
2024-01-21 10:14:00,102.00009666599999,242.480158705
2024-01-21 10:15:00,102.306518204,243.194148156
2024-01-21 10:16:00,102.60758109000001,243.899198529
2024-01-21 10:17:00,102.908402576,244.604185837
2024-01-21 10:18:00,103.20708668199998,245.30563992
2024-01-21 10:19:00,103.504738778,246.00001325800002
2024-01-21 10:20:00,103.79567603500001,246.68540812400005
2024-01-21 10:21:00,104.087915278,247.365660562
2024-01-21 10:22:00,104.37321771699999,248.033893496
2024-01-21 10:23:00,104.65947606099999,248.70455183100003
2024-01-21 10:24:00,104.94608098500001,249.37541550400002
2024-01-21 10:25:00,105.230469637,250.03482115699998
2024-01-21 10:26:00,105.50852371100001,250.690168484
2024-01-21 10:27:00,105.78537866799999,251.341616905
2024-01-21 10:28:00,106.05952120500001,251.98349540700002
2024-01-21 10:29:00,106.332449704,252.620405728
2024-01-21 10:30:00,106.599736517,253.24950191899998
2024-01-21 10:31:00,106.87060551599998,253.880702447
2024-01-21 10:32:00,107.13416980599999,254.499760957
2024-01-21 10:33:00,107.397207021,255.112608733
2024-01-21 10:34:00,107.65676144900002,255.719612822
2024-01-21 10:35:00,107.913876459,256.317375068
2024-01-21 10:36:00,108.16980885699999,256.921243775
2024-01-21 10:37:00,108.424097314,257.518708147
2024-01-21 10:38:00,108.673192124,258.09513009
2024-01-21 10:39:00,108.92139392300001,258.67862940199996
2024-01-21 10:40:00,109.167532838,259.256008155
2024-01-21 10:41:00,109.410627454,259.825286783
2024-01-21 10:42:00,109.65005127999999,260.386703131
2024-01-21 10:43:00,109.88699735599998,260.941328729
2024-01-21 10:44:00,110.122606914,261.492865893
2024-01-21 10:45:00,110.35762593300001,262.041436892
2024-01-21 10:46:00,110.588293376,262.578563056
2024-01-21 10:47:00,110.81554574499998,263.110924415
2024-01-21 10:48:00,111.042698201,263.64083603
2024-01-21 10:49:00,111.264680907,264.165717835
2024-01-21 10:50:00,111.48375607900002,264.67747809499997
2024-01-21 10:51:00,111.703892231,265.190943545
2024-01-21 10:52:00,111.915620913,265.689591525
2024-01-21 10:53:00,112.12968985200001,266.18956866099995
2024-01-21 10:54:00,112.344448701,266.690414357
2024-01-21 10:55:00,112.550016886,267.17089853799996
2024-01-21 10:56:00,112.756086068,267.651506615
2024-01-21 10:57:00,112.95820083800001,268.12679812600004
2024-01-21 10:58:00,113.15779766,268.592232153
2024-01-21 10:59:00,113.354597837,269.05666913999994
2024-01-21 11:00:00,113.55315396099999,269.51825066000004
2024-01-21 11:01:00,113.744278755,269.96803044
2024-01-21 11:02:00,113.936172139,270.41401081000004
2024-01-21 11:03:00,114.12206732800001,270.8500401
2024-01-21 11:04:00,114.307186433,271.286431185
2024-01-21 11:05:00,114.488475577,271.707556205
2024-01-21 11:06:00,114.668929232,272.12988257
2024-01-21 11:07:00,114.84641044699998,272.550331245
2024-01-21 11:08:00,115.024918243,272.961313425
2024-01-21 11:09:00,115.19200362800001,273.35125194
2024-01-21 11:10:00,115.360699264,273.75042751
2024-01-21 11:11:00,115.53142101,274.14961367
2024-01-21 11:12:00,115.69651559600001,274.53224206
2024-01-21 11:13:00,115.85662006800001,274.910505985
2024-01-21 11:14:00,116.014173099,275.279953265
2024-01-21 11:15:00,116.172435786,275.64667695
2024-01-21 11:16:00,116.32763786299998,276.010322845
2024-01-21 11:17:00,116.475085586,276.359045305
2024-01-21 11:18:00,116.62529009800001,276.70796055
2024-01-21 11:19:00,116.77448599600001,277.05681942999996
2024-01-21 11:20:00,116.91653143900001,277.39166807000004
2024-01-21 11:21:00,117.05430311199999,277.71125481
2024-01-21 11:22:00,117.19327828599998,278.03873819499995
2024-01-21 11:23:00,117.332463639,278.363753665
2024-01-21 11:24:00,117.465939513,278.67451895000005
2024-01-21 11:25:00,117.59236737699999,278.972068405
2024-01-21 11:26:00,117.721961381,279.27451949
2024-01-21 11:27:00,117.846540151,279.56672781
2024-01-21 11:28:00,117.97044687100001,279.8543052
2024-01-21 11:29:00,118.08736390100002,280.1317764
2024-01-21 11:30:00,118.20911268100001,280.41112725
2024-01-21 11:31:00,118.32032639100001,280.67489064
2024-01-21 11:32:00,118.43352517199997,280.93819775500003
2024-01-21 11:33:00,118.540101313,281.1881204
2024-01-21 11:34:00,118.650656239,281.443567065
2024-01-21 11:35:00,118.75321535999998,281.68694206
2024-01-21 11:36:00,118.85520081199999,281.9246855
2024-01-21 11:37:00,118.94973921799999,282.145608235
2024-01-21 11:38:00,119.0460982,282.375033035
2024-01-21 11:39:00,119.142730342,282.60031665500003
2024-01-21 11:40:00,119.232281585,282.80809826
2024-01-21 11:41:00,119.316986337,283.00960432
2024-01-21 11:42:00,119.40289847000001,283.208244595
2024-01-21 11:43:00,119.487771053,283.40358192
2024-01-21 11:44:00,119.56858925200001,283.59210549
2024-01-21 11:45:00,119.644010495,283.775287625
2024-01-21 11:46:00,119.717776269,283.948875025
2024-01-21 11:47:00,119.78930416300001,284.111236515
2024-01-21 11:48:00,119.858867482,284.274564915
2024-01-21 11:49:00,119.92567174199999,284.43075038999996
2024-01-21 11:50:00,119.99317722599997,284.58467191
2024-01-21 11:51:00,120.05319226099999,284.72728668499997
2024-01-21 11:52:00,120.107832026,284.86007272999996
2024-01-21 11:53:00,120.166308002,284.99385371000005
2024-01-21 11:54:00,120.21816609199999,285.115446465
2024-01-21 11:55:00,120.271109603,285.23722980499997
2024-01-21 11:56:00,120.318019059,285.347488085
2024-01-21 11:57:00,120.36318843499998,285.452313085
2024-01-21 11:58:00,120.40499782100001,285.55342479500007
2024-01-21 11:59:00,120.444088708,285.64269458
2024-01-21 12:00:00,120.48068707000002,285.728672695
2024-01-21 12:01:00,120.51850763200001,285.81607125
2024-01-21 12:02:00,120.54550712000001,285.8792717
2024-01-21 12:03:00,120.576783532,285.956166335
2024-01-21 12:04:00,120.601299315,286.010983835
2024-01-21 12:05:00,120.622203553,286.059510565
2024-01-21 12:06:00,120.643769926,286.110341935
2024-01-21 12:07:00,120.665422925,286.16285458
2024-01-21 12:08:00,120.68196869799999,286.20035882
2024-01-21 12:09:00,120.692973757,286.227953255
2024-01-21 12:10:00,120.70158795700002,286.246834865
2024-01-21 12:11:00,120.70844927600001,286.26197168
2024-01-21 12:12:00,120.71106149600001,286.26912218999996
2024-01-21 12:13:00,120.71478769500001,286.276826565
2024-01-21 12:14:00,120.713461935,286.274739355
2024-01-21 12:15:00,120.71027357600002,286.26575642
2024-01-21 12:16:00,120.703879306,286.25120046999996
2024-01-21 12:17:00,120.695906507,286.234655395
2024-01-21 12:18:00,120.687711078,286.21526793
2024-01-21 12:19:00,120.67399764400001,286.179828785
2024-01-21 12:20:00,120.65542194599999,286.137393095
2024-01-21 12:21:00,120.631977422,286.08225748999996
2024-01-21 12:22:00,120.610396904,286.03448759
2024-01-21 12:23:00,120.58815957600001,285.97994334000003
2024-01-21 12:24:00,120.558262423,285.91163153
2024-01-21 12:25:00,120.52838462100001,285.842560945
2024-01-21 12:26:00,120.49803939400002,285.77089499
2024-01-21 12:27:00,120.458589897,285.678684085
2024-01-21 12:28:00,120.42203903000001,285.59088217000004
2024-01-21 12:29:00,120.38072178399997,285.49294989
2024-01-21 12:30:00,120.33524843699999,285.388378365
2024-01-21 12:31:00,120.289163011,285.280743615
2024-01-21 12:32:00,120.24087712499998,285.165720045
2024-01-21 12:33:00,120.18679695,285.0401022
2024-01-21 12:34:00,120.133235074,284.91744435
2024-01-21 12:35:00,120.07538305899999,284.781329175
2024-01-21 12:36:00,120.01567298399999,284.64222936
2024-01-21 12:37:00,119.950921129,284.490983215
2024-01-21 12:38:00,119.88809817499998,284.340957275
2024-01-21 12:39:00,119.817945041,284.176939465
2024-01-21 12:40:00,119.749461897,284.016458555
2024-01-21 12:41:00,119.674707938,283.843122915
2024-01-21 12:42:00,119.59970855899999,283.66410507499995
2024-01-21 12:43:00,119.52028441600001,283.48335418
2024-01-21 12:44:00,119.43740646200001,283.29154377
2024-01-21 12:45:00,119.35676149000003,283.09680958
2024-01-21 12:46:00,119.268162477,282.88986818499995
2024-01-21 12:47:00,119.178912234,282.68174251000005
2024-01-21 12:48:00,119.086838352,282.46739653
2024-01-21 12:49:00,118.99258369,282.24638768
2024-01-21 12:50:00,118.89382015299998,282.01542527
2024-01-21 12:51:00,118.79240793199997,281.780539185
2024-01-21 12:52:00,118.69208184000001,281.545533005
2024-01-21 12:53:00,118.58872627899999,281.30070353
2024-01-21 12:54:00,118.47597665299999,281.039337035
2024-01-21 12:55:00,118.36702830700001,280.78283895
2024-01-21 12:56:00,118.252060207,280.51543030000005
2024-01-21 12:57:00,118.136284907,280.24298896000005
2024-01-21 12:58:00,118.01963615700001,279.96752521
2024-01-21 12:59:00,117.89714383700002,279.68698985
2024-01-21 13:00:00,117.773781207,279.39380235
2024-01-21 13:01:00,117.644820348,279.09500369499995
2024-01-21 13:02:00,117.51603709899999,278.79021993
2024-01-21 13:03:00,117.38791394,278.48980249500005
2024-01-21 13:04:00,117.253090181,278.17652224
2024-01-21 13:05:00,117.112628372,277.851972995
2024-01-21 13:06:00,116.971210329,277.51859137499997
2024-01-21 13:07:00,116.83195843600001,277.190600195
2024-01-21 13:08:00,116.68611137799999,276.851682475
2024-01-21 13:09:00,116.53783173599999,276.5034468
2024-01-21 13:10:00,116.386554113,276.14861828
2024-01-21 13:11:00,116.23374832099998,275.797417985
2024-01-21 13:12:00,116.079976284,275.43034524
2024-01-21 13:13:00,115.91971952700001,275.05779195499997
2024-01-21 13:14:00,115.75814082100001,274.681234905
2024-01-21 13:15:00,115.597966114,274.3035074
2024-01-21 13:16:00,115.430075278,273.91562133
2024-01-21 13:17:00,115.26293122299998,273.521922935
2024-01-21 13:18:00,115.093241887,273.11925051500003
2024-01-21 13:19:00,114.91653995099998,272.709485255
2024-01-21 13:20:00,114.74417609599999,272.30374091
2024-01-21 13:21:00,114.56192609099999,271.882783905
2024-01-21 13:22:00,114.382840676,271.45882793
2024-01-21 13:23:00,114.19779778700001,271.02742086
2024-01-21 13:24:00,114.01351629200002,270.595507445
2024-01-21 13:25:00,113.819230398,270.143622785
2024-01-21 13:26:00,113.63052399399999,269.702194395
2024-01-21 13:27:00,113.434544072,269.242493978
2024-01-21 13:28:00,113.238630379,268.782479086
2024-01-21 13:29:00,113.03956058200001,268.31854736900004
2024-01-21 13:30:00,112.83636093000001,267.84086562199997
2024-01-21 13:31:00,112.63293987,267.364496621
2024-01-21 13:32:00,112.42635366799999,266.881909684
2024-01-21 13:33:00,112.216442034,266.390809198
2024-01-21 13:34:00,112.00298088599999,265.892524353
2024-01-21 13:35:00,111.79334241699999,265.397939967
2024-01-21 13:36:00,111.57215019600001,264.883155582
2024-01-21 13:37:00,111.351932594,264.371503062
2024-01-21 13:38:00,111.131423438,263.849820007
2024-01-21 13:39:00,110.90577019099999,263.32618946700006
2024-01-21 13:40:00,110.67871839199998,262.790680678
2024-01-21 13:41:00,110.449630469,262.25819672399996
2024-01-21 13:42:00,110.21595024000001,261.710027425
2024-01-21 13:43:00,109.98352653200001,261.166386291
2024-01-21 13:44:00,109.74775482899999,260.614139817
2024-01-21 13:45:00,109.51011089299999,260.054637589
2024-01-21 13:46:00,109.265843677,259.488875371
2024-01-21 13:47:00,109.021394351,258.912958263
2024-01-21 13:48:00,108.77503750100001,258.33375398000004
